date,home_team,away_team,home_score,away_score,status,game_id
2025-08-30,UMass Dartmouth,Ursinus,3,0,FINAL,6489647
2025-08-30,Allegheny,Baldwin Wallace,3,2,FINAL,6489719
2025-08-30,U New England,Southern Me.,3,2,FINAL,6489876
2025-08-30,Guilford,Methodist,1,3,FINAL,6489907
2025-08-30,SUNY Morrisville,Geneva,3,0,FINAL,6490344
2025-08-30,Wilkes,Rutgers-Newark,3,2,FINAL,6490403
2025-08-30,Oberlin,Wash. & Jeff.,0,3,FINAL,6490476
2025-08-30,George Fox,Southern Va.,0,3,FINAL,6490967
2025-08-30,Bryn Mawr,Wesleyan (GA),3,0,FINAL,6491229
2025-08-30,Kalamazoo,Worcester St.,3,0,FINAL,6491252
2025-08-30,Plymouth St.,Randolph,3,1,FINAL,6491294
2025-08-30,Western New Eng.,Thomas (ME),3,1,FINAL,6491592
2025-08-30,Wartburg,Olivet,3,0,FINAL,6491624
2025-08-30,Va. Wesleyan,Widener,3,1,FINAL,6492040
2025-08-30,Salisbury,Thiel,3,0,FINAL,6492048
2025-08-30,Concordia (TX),Rhodes,3,0,FINAL,6492353
2025-08-30,SUNY Oneonta,SUNY Geneseo,3,0,FINAL,6492392
2025-08-30,DeSales,Rutgers-Camden,3,2,FINAL,6492481
2025-08-30,Hendrix,Belhaven,3,1,FINAL,6492522
2025-08-30,Concordia-M'head,Neb. Wesleyan,0,3,FINAL,6492908
2025-08-30,Schreiner,Adrian,3,0,FINAL,6493235
2025-08-30,Kenyon,Mt. St. Joseph,0,3,FINAL,6493479
2025-08-30,Penn College,Utica,0,3,FINAL,6493630
2025-08-30,Muskingum,North Park,0,3,FINAL,6493968
2025-08-30,Keene St.,Westfield St.,3,1,FINAL,6489300
2025-08-30,Springfield,Skidmore,3,1,FINAL,6490006
2025-08-30,Plattsburgh St.,St. Lawrence,2,3,FINAL,6488392
2025-08-30,Coast Guard,Wis.-Whitewater,1,3,FINAL,6488414
2025-08-30,WashU,Bluffton,3,0,FINAL,6488491
2025-08-30,Sarah Lawrence,FDU-Florham,3,0,FINAL,6488541
2025-08-30,Earlham,UChicago,2,3,FINAL,6488758
2025-08-30,Rose-Hulman,North Central (IL),3,1,FINAL,6488862
2025-08-30,Hilbert,MCLA,3,1,FINAL,6489144
2025-08-30,Gordon,Husson,3,0,FINAL,6489405
2025-08-30,St. John Fisher,John Carroll,3,2,FINAL,6489636
2025-08-30,Aurora,Martin Luther,3,0,FINAL,6489657
2025-08-30,Gettysburg,Shenandoah,3,0,FINAL,6489796
2025-08-30,Penn St.-Abington,Immaculata,3,2,FINAL,6489867
2025-08-30,Norwich,VTSU Lyndon,3,0,FINAL,6489919
2025-08-30,Haverford,Union (NY),3,1,FINAL,6489964
2025-08-30,Gallaudet,Hamline,3,2,FINAL,6489990
2025-08-30,Cedar Crest,Delaware Valley,2,3,FINAL,6490214
2025-08-30,Curry,Emmanuel (MA),0,3,FINAL,6490417
2025-08-30,Moravian,Oswego St.,0,3,FINAL,6490518
2025-08-30,Juniata,Cortland,3,1,FINAL,6490573
2025-08-30,Stockton,Lebanon Valley,3,0,FINAL,6490685
2025-08-30,Emory,St. Catherine,3,0,FINAL,6490693
2025-08-30,Grove City,Neumann,3,0,FINAL,6490759
2025-08-30,Stevenson,McDaniel,3,0,FINAL,6490833
2025-08-30,Keuka,SUNY Canton,3,1,FINAL,6490952
2025-08-30,SUNY Potsdam,Russell Sage,1,3,FINAL,6491072
2025-08-30,Mary Washington,William Smith,1,3,FINAL,6491371
2025-08-30,Trinity (TX),NYU,3,0,FINAL,6491395
2025-08-30,Webster,Willamette,2,3,FINAL,6491447
2025-08-30,MIT,Wentworth,3,0,FINAL,6491659
2025-08-30,LaGrange,LeTourneau,2,3,FINAL,6491883
2025-08-30,Wm. Paterson,Trine,3,0,FINAL,6492087
2025-08-30,Rowan,Babson,1,3,FINAL,6492314
2025-08-30,Cairn,UMSV,3,0,FINAL,6492439
2025-08-30,Marywood,Alvernia,3,0,FINAL,6492457
2025-08-30,Elmhurst,Wis. Lutheran,1,3,FINAL,6492673
2025-08-30,St. Scholastica,Lawrence,0,3,FINAL,6492815
2025-08-30,Roger Williams,WPI,1,3,FINAL,6493124
2025-08-30,Carnegie Mellon,Messiah,3,1,FINAL,6493174
2025-08-30,Roanoke,McMurry,1,3,FINAL,6493195
2025-08-30,Emerson,Simmons,3,2,FINAL,6493250
2025-08-30,Hood,East. Mennonite,3,2,FINAL,6493331
2025-08-30,Albertus Magnus,Mt. St. Mary (NY),3,1,FINAL,6493443
2025-08-30,Manhattanville,WestConn,3,0,FINAL,6493487
2025-08-30,Ill. Wesleyan,Greenville,3,0,FINAL,6493654
2025-08-30,Illinois Col.,Augustana (IL),0,3,FINAL,6495808
2025-08-30,Elmira,Bard,2,3,FINAL,6491269
2025-08-30,Kean,Mount Aloysius,3,1,FINAL,6488342
2025-08-30,Concordia Wisconsin,Ohio Northern,2,3,FINAL,6488347
2025-08-30,SUNY Maritime,Mitchell,3,2,FINAL,6488471
2025-08-30,Alfred,DePauw,0,3,FINAL,6488563
2025-08-30,Hanover,Wash. & Lee,0,3,FINAL,6488596
2025-08-30,Marian (WI),Monmouth (IL),1,3,FINAL,6488718
2025-08-30,Concordia (TX),Millsaps,3,1,FINAL,6488772
2025-08-30,Mt. St. Joseph,Wooster,3,0,FINAL,6488871
2025-08-30,Carroll (WI),Knox,3,0,FINAL,6488897
2025-08-30,RIT,Westminster (PA),2,3,FINAL,6488937
2025-08-30,Hollins,Wesleyan (GA),3,0,FINAL,6489069
2025-08-30,Kenyon,St. Mary's (IN),1,3,FINAL,6489174
2025-08-30,Penn St.-Behrend,Waynesburg,3,0,FINAL,6489212
2025-08-30,Penn St.-Altoona,Wis.-Oshkosh,0,3,FINAL,6489329
2025-08-30,Clarkson,Denison,2,3,FINAL,6489689
2025-08-30,Central (IA),Calvin,1,3,FINAL,6489693
2025-08-30,Brevard,Maryville (TN),1,3,FINAL,6489795
2025-08-30,Rhode Island Col.,Fitchburg St.,3,0,FINAL,6489824
2025-08-30,Guilford,Roanoke,3,0,FINAL,6489909
2025-08-30,Montclair St.,Washington Col.,3,1,FINAL,6490060
2025-08-30,Montclair St.,Washington Col.,3,1,FINAL,6490060
2025-08-30,Grinnell,Dubuque,0,3,FINAL,6490294
2025-08-30,Alfred St.,Geneva,3,1,FINAL,6490346
2025-08-30,Franklin & Marshall,Randolph-Macon,3,0,FINAL,6490463
2025-08-30,Albright,Penn St. Harrisburg,0,3,FINAL,6490743
2025-08-30,Bethel (MN),UW-River Falls,3,1,FINAL,6490798
2025-08-30,St. Joseph's (ME),Maine Maritime,0,3,FINAL,6491025
2025-08-30,Baruch,Penn College,1,3,FINAL,6491109
2025-08-30,Marymount (VA),Plymouth St.,2,3,FINAL,6491295
2025-08-30,Greensboro,St. Mary's (MD),3,0,FINAL,6491310
2025-08-30,SUNY Geneseo,Vassar,0,3,FINAL,6491342
2025-08-30,Saint Joseph (CT),Mount Holyoke,0,3,FINAL,6491461
2025-08-30,Simpson,Bethany Lutheran,3,0,FINAL,6491679
2025-08-30,Suffolk,Ursinus,1,3,FINAL,6491872
2025-08-30,Alma,Worcester St.,3,1,FINAL,6492074
2025-08-30,Howard Payne,New England Col.,3,0,FINAL,6492395
2025-08-30,Rutgers-Newark,St. Joseph's (Brkln),3,0,FINAL,6492748
2025-08-30,Muhlenberg,Rutgers-Camden,3,0,FINAL,6492880
2025-08-30,Albion,Elmhurst,3,1,FINAL,6492881
2025-08-30,Minn.-Morris,Neb. Wesleyan,1,3,FINAL,6492910
2025-08-30,Northwestern-St. Paul,Coe,1,3,FINAL,6493210
2025-08-30,North Park,Wash. & Jeff.,3,0,FINAL,6493226
2025-08-30,JWU (Providence),Nazareth,3,0,FINAL,6493395
2025-08-30,Concordia Chicago,Heidelberg,0,3,FINAL,6493432
2025-08-30,Belhaven,Lyon,0,3,FINAL,6493758
2025-08-30,SUNY Poly,Thomas (ME),3,1,FINAL,6493846
2025-08-30,SUNY Brockport,Salem (NC),1,3,FINAL,6493918
2025-08-30,St. Thomas (TX),Alverno,3,0,FINAL,6491472
2025-08-30,Puget Sound,Southwestern (TX),1,3,FINAL,6488924
2025-08-30,Covenant,George Fox,3,0,FINAL,6490493
2025-08-30,Transylvania,Wittenberg,3,1,FINAL,6491768
2025-08-30,Pomona-Pitzer,Buffalo St.,3,0,FINAL,6489387
2025-08-30,Plattsburgh St.,Russell Sage,2,3,FINAL,6488393
2025-08-30,FDU-Florham,Nichols,3,0,FINAL,6488542
2025-08-30,Johns Hopkins,Capital,3,0,FINAL,6489094
2025-08-30,MCLA,SUNY Canton,3,1,FINAL,6489145
2025-08-30,Keene St.,Skidmore,0,3,FINAL,6489301
2025-08-30,Buffalo St.,Cal Lutheran,0,3,FINAL,6489384
2025-08-30,Husson,Merchant Marine,0,3,FINAL,6489407
2025-08-30,Chris. Newport,Coast Guard,3,1,FINAL,6489443
2025-08-30,Wis.-Eau Claire,MSOE,3,2,FINAL,6489564
2025-08-30,Aurora,Saint Mary's (MN),3,1,FINAL,6489576
2025-08-30,Calvin,Buena Vista,3,0,FINAL,6489704
2025-08-30,Occidental,Redlands,0,3,FINAL,6489871
2025-08-30,Lebanon Valley,Union (NY),1,3,FINAL,6489968
2025-08-30,Hartford,Salve Regina,1,3,FINAL,6490097
2025-08-30,Ithaca,Rochester (NY),3,0,FINAL,6490209
2025-08-30,Claremont-M-S,St. Olaf,3,0,FINAL,6490339
2025-08-30,Emmanuel (MA),Lesley,3,0,FINAL,6490418
2025-08-30,Moravian,Bard,3,0,FINAL,6490520
2025-08-30,Ripon,Wis.-Superior,1,3,FINAL,6490572
2025-08-30,CWRU,Chapman,2,3,FINAL,6490649
2025-08-30,Stevens,Stockton,3,0,FINAL,6490686
2025-08-30,Hilbert,Pitt.-Bradford,2,3,FINAL,6490953
2025-08-30,Rivier,Westfield St.,3,0,FINAL,6491139
2025-08-30,Endicott,Simmons,3,1,FINAL,6491808
2025-08-30,Smith,Trine,3,0,FINAL,6492090
2025-08-30,VTSU Castleton,VTSU Lyndon,3,0,FINAL,6492192
2025-08-30,Mt. St. Mary (NY),Saint Elizabeth,3,1,FINAL,6492258
2025-08-30,Mass. Maritime,Mitchell,0,3,FINAL,6492286
2025-08-30,Brandeis,Wentworth,3,0,FINAL,6492356
2025-08-30,Delaware Valley,Gwynedd Mercy,0,3,FINAL,6492422
2025-08-30,Randolph,Westminster (MO),0,3,FINAL,6492572
2025-08-30,Augustana (IL),Eureka,3,0,FINAL,6492791
2025-08-30,Carthage,Loras,3,1,FINAL,6492909
2025-08-30,Regis (MA),WPI,0,3,FINAL,6493132
2025-08-30,East. Mennonite,Drew,1,3,FINAL,6493332
2025-08-30,McDaniel,Notre Dame (MD),1,3,FINAL,6493797
2025-08-30,SUNY Delhi,St. Lawrence,0,3,FINAL,6493885
2025-08-30,UMSV,Centenary (NJ),3,2,FINAL,6496066
2025-08-30,Hope,Concordia Wisconsin,3,0,FINAL,6488350
2025-08-30,Ill. Wesleyan,UChicago,3,0,FINAL,6488759
2025-08-30,Swarthmore,UMass Boston,3,1,FINAL,6489021
2025-08-30,St. Norbert,St. Scholastica,3,1,FINAL,6489569
2025-08-30,Augsburg,Lawrence,1,3,FINAL,6490118
2025-08-30,LeTourneau,St. Catherine,3,1,FINAL,6490698
2025-08-30,Oglethorpe,MUW,3,2,FINAL,6491129
2025-08-30,Scranton,Mary Washington,3,0,FINAL,6491372
2025-08-30,Greenville,Earlham,1,3,FINAL,6491958
2025-08-30,Grove City,Shenandoah,3,2,FINAL,6492115
2025-08-30,Elmira,Oswego St.,0,3,FINAL,6492164
2025-08-30,Bridgewater (VA),Dickinson,3,0,FINAL,6492656
2025-08-30,Carnegie Mellon,Otterbein,2,3,FINAL,6492747
2025-08-30,Wis.-Stevens Point,East Tex. Baptist,0,3,FINAL,6493484
2025-08-30,Claremont-M-S,Lake Forest,3,0,FINAL,6492575
2025-08-30,Lynchburg,Mount Aloysius,3,0,FINAL,6488343
2025-08-30,Wheaton (IL),Wis.-La Crosse,3,1,FINAL,6488737
2025-08-30,Knox,Dubuque,0,3,FINAL,6488898
2025-08-30,Hollins,Bryn Mawr,3,1,FINAL,6489068
2025-08-30,Mount Union,DePauw,3,2,FINAL,6489199
2025-08-30,Wilkes,St. Joseph's (Brkln),3,0,FINAL,6489307
2025-08-30,Bluffton,Willamette,3,1,FINAL,6489445
2025-08-30,UMass Dartmouth,Suffolk,3,0,FINAL,6489656
2025-08-30,Whitworth,Carleton,3,0,FINAL,6489888
2025-08-30,SUNY Poly,Alfred St.,0,3,FINAL,6490360
2025-08-30,McMurry,Methodist,3,1,FINAL,6490460
2025-08-30,Penn St.-Altoona,Thiel,0,3,FINAL,6490883
2025-08-30,Saint Vincent,Penn St.-Behrend,2,3,FINAL,6490986
2025-08-30,Maine Maritime,Southern Me.,3,0,FINAL,6491026
2025-08-30,Baruch,SUNY Oneonta,2,3,FINAL,6491110
2025-08-30,Utica,Vassar,0,3,FINAL,6491346
2025-08-30,SUNY Morrisville,Western New Eng.,3,1,FINAL,6491421
2025-08-30,Saint Benedict,Luther,3,1,FINAL,6491438
2025-08-30,Mount Holyoke,Eastern Conn. St.,1,3,FINAL,6491462
2025-08-30,Muhlenberg,Eastern,0,3,FINAL,6491848
2025-08-30,Hartwick,Washington Col.,3,1,FINAL,6492326
2025-08-30,Colorado Col.,East Tex. Baptist,1,3,FINAL,6492472
2025-08-30,Hendrix,Lyon,3,1,FINAL,6492523
2025-08-30,Cornell College,Macalester,3,0,FINAL,6492609
2025-08-30,Warren Wilson,St. Mary's (MD),0,3,FINAL,6492665
2025-08-30,Dallas,Arcadia,0,3,FINAL,6492720
2025-08-30,Austin,Rhodes,3,0,FINAL,6492869
2025-08-30,Central (IA),Bethany Lutheran,3,1,FINAL,6493517
2025-08-30,Nazareth,Wheaton (MA),0,3,FINAL,6493613
2025-08-30,Goucher,Valley Forge,3,0,FINAL,6493814
2025-08-30,Wis.-Platteville,Millikin,1,3,FINAL,6490291
2025-08-30,Hanover,Asbury,3,2,FINAL,6488597
2025-08-30,Centre,Wash. & Lee,0,3,FINAL,6488677
2025-08-30,Franklin & Marshall,Susquehanna,3,0,FINAL,6490464
2025-08-30,Northwestern-St. Paul,UW-River Falls,3,1,FINAL,6490799
2025-08-30,Lancaster Bible,Susquehanna,3,0,FINAL,6491130
2025-08-30,Adrian,Mary Hardin-Baylor,1,3,FINAL,6491888
2025-08-30,Lancaster Bible,Randolph-Macon,1,3,FINAL,6492325
2025-08-30,Anderson (IN),Wis. Lutheran,3,1,FINAL,6492675
2025-08-30,Bethel (MN),Coe,0,3,FINAL,6493548
2025-08-30,Catholic,Wis.-Whitewater,1,3,FINAL,6488415
2025-08-30,Rowan,Capital,3,0,FINAL,6489092
2025-08-30,Martin Luther,Saint Mary's (MN),0,3,FINAL,6489578
2025-08-30,Norwich,VTSU-Johnson,0,3,FINAL,6489924
2025-08-30,John Carroll,Rochester (NY),3,0,FINAL,6490210
2025-08-30,Cedar Crest,Gwynedd Mercy,0,3,FINAL,6490217
2025-08-30,Stevenson,Notre Dame (MD),3,0,FINAL,6490834
2025-08-30,SUNY Delhi,SUNY Potsdam,0,3,FINAL,6491071
2025-08-30,Berry,Wartburg,3,0,FINAL,6491334
2025-08-30,Va. Wesleyan,Westminster (MO),3,2,FINAL,6491414
2025-08-30,Gustavus Adolphus,Pacific Lutheran,3,1,FINAL,6491535
2025-08-30,MIT,Roger Williams,3,0,FINAL,6491660
2025-08-30,Haverford,Stevens,3,1,FINAL,6491698
2025-08-30,Gordon,Merchant Marine,3,1,FINAL,6491791
2025-08-30,Emerson,Endicott,1,3,FINAL,6491807
2025-08-30,Illinois Col.,North Central (IL),3,1,FINAL,6492071
2025-08-30,Curry,Lesley,3,0,FINAL,6492150
2025-08-30,Keuka,Pitt.-Bradford,2,3,FINAL,6492208
2025-08-30,Albertus Magnus,Saint Elizabeth,2,3,FINAL,6492259
2025-08-30,Cairn,Centenary (NJ),3,1,FINAL,6492440
2025-08-30,Wm. Paterson,Smith,0,3,FINAL,6493139
2025-08-30,Sarah Lawrence,Nichols,1,3,FINAL,6493252
2025-08-30,Hood,Drew,3,1,FINAL,6493822
2025-08-30,Springfield,Rivier,3,0,FINAL,6492789
2025-08-30,SUNY Maritime,Mass. Maritime,3,1,FINAL,6488470
2025-08-30,WashU,Carthage,3,2,FINAL,6488493
2025-08-30,Austin,Millsaps,3,2,FINAL,6488775
2025-08-30,Juniata,UMass Boston,3,0,FINAL,6489022
2025-08-30,Averett,William Peace,0,3,FINAL,6489118
2025-08-30,Salisbury,Wis.-Oshkosh,1,3,FINAL,6489328
2025-08-30,Pfeiffer,Spalding,3,2,FINAL,6489425
2025-08-30,St. Norbert,Hamline,3,1,FINAL,6489570
2025-08-30,Gettysburg,Otterbein,1,3,FINAL,6489797
2025-08-30,Huntingdon,Brevard,3,1,FINAL,6489799
2025-08-30,Lewis & Clark,Occidental,0,3,FINAL,6489872
2025-08-30,U New England,St. Joseph's (ME),1,3,FINAL,6489878
2025-08-30,Montclair St.,Hartwick,3,0,FINAL,6490059
2025-08-30,Montclair St.,Hartwick,3,0,FINAL,6490059
2025-08-30,La Verne,CWRU,3,0,FINAL,6490651
2025-08-30,Bridgewater (VA),Neumann,3,1,FINAL,6490760
2025-08-30,Emory,MUW,3,0,FINAL,6490873
2025-08-30,Gallaudet,Lakeland,0,3,FINAL,6490904
2025-08-30,Kean,Lynchburg,0,3,FINAL,6490928
2025-08-30,Greensboro,Warren Wilson,3,0,FINAL,6491312
2025-08-30,Misericordia,William Smith,0,3,FINAL,6491485
2025-08-30,Saint Joseph (CT),Eastern Conn. St.,0,3,FINAL,6491520
2025-08-30,DeSales,Eastern,0,3,FINAL,6491849
2025-08-30,Concordia-M'head,Crown (MN),3,0,FINAL,6491911
2025-08-30,Sewanee,Meredith,2,3,FINAL,6491996
2025-08-30,Dallas,New England Col.,3,0,FINAL,6492400
2025-08-30,Grinnell,Macalester,3,1,FINAL,6492610
2025-08-30,Monmouth (IL),Benedictine (IL),2,3,FINAL,6492992
2025-08-30,Dickinson,Messiah,0,3,FINAL,6493193
2025-08-30,LaGrange,Oglethorpe,2,3,FINAL,6493340
2025-08-30,JWU (Providence),Wheaton (MA),3,0,FINAL,6493396
2025-08-30,Cornell College,Carroll (WI),3,1,FINAL,6493907
2025-08-30,Whitman,Texas Lutheran,0,3,FINAL,6488444
2025-08-30,Gustavus Adolphus,Southwestern (TX),2,3,FINAL,6488925
2025-08-30,Albion,Anderson (IN),3,0,FINAL,6492882
2025-08-30,Edgewood,Wis.-Eau Claire,0,3,FINAL,6493689
2025-08-30,Hardin-Simmons,Schreiner,3,1,FINAL,6491749
2025-08-30,Centre,Wilmington (OH),3,0,FINAL,6489504
2025-08-30,Johns Hopkins,Babson,3,1,FINAL,6491551
2025-08-30,Franklin,Blackburn,3,0,FINAL,6493783
2025-08-30,Wis.-La Crosse,Benedictine (IL),3,0,FINAL,6496059
2025-08-30,Covenant,Pfeiffer,3,0,FINAL,6489426
2025-08-30,Transylvania,Olivet,3,0,FINAL,6491625
2025-08-30,Marian (WI),Wheaton (IL),0,3,FINAL,6488719
2025-08-30,Berea,Maryville (TN),1,3,FINAL,6489001
2025-08-30,Trinity (TX),Wis.-Platteville,0,3,FINAL,6490292
2025-08-30,Luther,Minn.-Morris,0,3,FINAL,6491439
2025-08-30,Pomona-Pitzer,St. Olaf,0,3,FINAL,6490340
2025-08-30,Swarthmore,Cortland,3,2,FINAL,6490575
2025-08-30,Scranton,Misericordia,2,3,FINAL,6493848
2025-08-30,UC Santa Cruz,Lewis & Clark,3,0,FINAL,6490157
2025-08-30,Alverno,Mary Hardin-Baylor,0,3,FINAL,6491889
2025-08-30,Colorado Col.,Wis.-Stevens Point,3,1,FINAL,6493486
2025-08-30,Wilmington (OH),Asbury,0,3,FINAL,6489508
2025-08-30,Saint Benedict,Crown (MN),3,0,FINAL,6491745
2025-08-30,Sewanee,Huntingdon,3,0,FINAL,6491997
2025-08-30,Puget Sound,Pacific Lutheran,3,0,FINAL,6491537
2025-08-30,St. Thomas (TX),Hardin-Simmons,3,2,FINAL,6491477
2025-08-31,VTSU-Johnson,VTSU Lyndon,3,0,FINAL,6492580
2025-08-31,VTSU Castleton,VTSU-Johnson,3,0,FINAL,6492193
2025-08-31,UC Santa Cruz,Occidental,3,1,FINAL,6489870
2025-08-31,Norwich,VTSU Castleton,0,3,FINAL,6489926
2025-08-31,Salem St.,Yeshiva,3,0,FINAL,6490641
2025-09-01,Blackburn,Beloit,3,0,FINAL,6492501
2025-09-02,Williams,Skidmore,3,0,FINAL,6488624
2025-09-02,Brooklyn,SUNY Maritime,3,2,FINAL,6488472
2025-09-02,Knox,Simpson,0,3,FINAL,6488899
2025-09-02,Bard,Farmingdale St.,3,1,FINAL,6489249
2025-09-02,Wis.-Oshkosh,Lakeland,3,0,FINAL,6489335
2025-09-02,Connecticut Col.,Salve Regina,3,0,FINAL,6489342
2025-09-02,Tufts,Roger Williams,3,0,FINAL,6489572
2025-09-02,St. Norbert,Wis.-Stevens Point,1,3,FINAL,6489574
2025-09-02,UMass Dartmouth,Worcester St.,3,0,FINAL,6489660
2025-09-02,Guilford,Meredith,3,1,FINAL,6489913
2025-09-02,Westfield St.,Coast Guard,0,3,FINAL,6491140
2025-09-02,Lynchburg,Southern Va.,3,1,FINAL,6491241
2025-09-02,Wis.-Stevens Point,Lakeland,3,2,FINAL,6493294
2025-09-02,Keene St.,Bridgewater St.,2,3,FINAL,6496157
2025-09-02,Wilson,East. Mennonite,1,3,FINAL,6492937
2025-09-02,Misericordia,Keystone,3,0,FINAL,6488666
2025-09-02,Asbury,Berea,3,0,FINAL,6489002
2025-09-02,Penn St.-Abington,Rutgers-Newark,2,3,FINAL,6490409
2025-09-02,Lancaster Bible,Elizabethtown,3,0,FINAL,6490578
2025-09-02,DePauw,Earlham,3,0,FINAL,6490806
2025-09-02,Hilbert,Houghton,2,3,FINAL,6490954
2025-09-02,Hood,Lebanon Valley,0,3,FINAL,6491716
2025-09-02,York (NY),Yeshiva,0,3,FINAL,6493078
2025-09-02,Amherst,WPI,1,3,FINAL,6493138
2025-09-02,Colby,Thomas (ME),3,0,FINAL,6491858
2025-09-02,Central (IA),Knox,3,0,FINAL,6488900
2025-09-02,St. Norbert,Wis.-Oshkosh,0,3,FINAL,6489333
2025-09-03,Colby-Sawyer,Fitchburg St.,3,0,FINAL,6489836
2025-09-03,Lawrence,Marian (WI),3,0,FINAL,6488720
2025-09-03,VTSU Castleton,Middlebury,0,3,FINAL,6488482
2025-09-03,Brandeis,UMass Boston,3,0,FINAL,6489023
2025-09-03,Norwich,Mitchell,0,3,FINAL,6489929
2025-09-03,Marywood,King's (PA),3,1,FINAL,6488648
2025-09-03,Marian (WI),Rockford,3,0,FINAL,6488721
2025-09-03,SUNY Cobleskill,MCLA,0,3,FINAL,6489146
2025-09-03,Bates,Southern Me.,3,0,FINAL,6489517
2025-09-03,Regis (MA),Wellesley,0,3,FINAL,6491192
2025-09-03,Saint Joseph (CT),Trinity (CT),0,3,FINAL,6491521
2025-09-03,Bowdoin,Endicott,2,3,FINAL,6491809
2025-09-03,Anna Maria,Lesley,3,0,FINAL,6492151
2025-09-03,SUNY Oneonta,SUNY Delhi,3,0,FINAL,6492394
2025-09-03,Gwynedd Mercy,York (PA),1,3,FINAL,6492423
2025-09-03,Carnegie Mellon,Saint Vincent,3,0,FINAL,6493175
2025-09-03,Pitt.-Greensburg,Wash. & Jeff.,0,3,FINAL,6493228
2025-09-03,Lasell,Wheaton (MA),3,1,FINAL,6493939
2025-09-03,Hollins,Mary Baldwin,3,0,FINAL,6489070
2025-09-03,Manchester,Olivet,3,0,FINAL,6491092
2025-09-03,Wooster,Capital,3,2,FINAL,6488872
2025-09-03,La Roche,Bethany (WV),1,3,FINAL,6489167
2025-09-03,Benedictine (IL),St. Mary's (IN),1,3,FINAL,6489175
2025-09-03,Mount Union,CWRU,3,0,FINAL,6489201
2025-09-03,Neumann,Wilkes,3,0,FINAL,6489309
2025-09-03,Bluffton,Kenyon,3,0,FINAL,6489452
2025-09-03,Allegheny,John Carroll,1,3,FINAL,6489722
2025-09-03,Immaculata,Delaware Valley,3,2,FINAL,6489869
2025-09-03,Moravian,Muhlenberg,1,3,FINAL,6490522
2025-09-03,Dickinson,Penn St. Harrisburg,3,1,FINAL,6490745
2025-09-03,Mary Washington,Catholic,1,3,FINAL,6491373
2025-09-03,Franklin,Eureka,3,0,FINAL,6492792
2025-09-03,New Jersey City,Pratt,3,0,FINAL,6493013
2025-09-03,Goucher,Notre Dame (MD),0,3,FINAL,6493660
2025-09-03,Widener,Rutgers-Camden,2,3,FINAL,6493857
2025-09-03,U New England,Colby,0,3,FINAL,6489879
2025-09-03,Yeshiva,Medgar Evers,3,0,FINAL,6493383
2025-09-03,Augsburg,Bethany Lutheran,3,0,FINAL,6490119
2025-09-03,Augustana (IL),Wis.-Platteville,0,3,FINAL,6490296
2025-09-03,Lawrence,Rockford,3,0,FINAL,6492302
2025-09-03,Edgewood,Elmhurst,3,0,FINAL,6493468
2025-09-03,Cornell College,Dubuque,1,3,FINAL,6490295
2025-09-04,Elms,Curry,3,0,FINAL,6488468
2025-09-04,FDU-Florham,UMSV,3,1,FINAL,6488543
2025-09-04,Farmingdale St.,WestConn,3,1,FINAL,6489259
2025-09-04,Rhode Island Col.,Framingham St.,3,2,FINAL,6491558
2025-09-04,Gwynedd Mercy,Penn St.-Abington,3,2,FINAL,6492424
2025-09-04,Purchase,Albertus Magnus,0,3,FINAL,6493554
2025-09-04,Southwestern (TX),Texas Lutheran,3,0,FINAL,6488445
2025-09-04,SUNY Maritime,Baruch,3,0,FINAL,6488473
2025-09-04,Arcadia,Immaculata,3,0,FINAL,6489883
2025-09-04,Albright,Franklin & Marshall,0,3,FINAL,6490465
2025-09-04,Messiah,Elizabethtown,3,0,FINAL,6490581
2025-09-04,Bryn Mawr,Rosemont,3,0,FINAL,6491230
2025-09-04,Merchant Marine,Brooklyn,3,0,FINAL,6491792
2025-09-04,Lancaster Bible,Eastern,0,3,FINAL,6491850
2025-09-04,Ramapo,Saint Elizabeth,3,1,FINAL,6492211
2025-09-04,Simmons,Wentworth,1,3,FINAL,6492357
2025-09-04,Cairn,John Jay,0,3,FINAL,6492442
2025-09-04,Nichols,Rivier,3,2,FINAL,6493267
2025-09-04,St. Joseph's (L.I.),Hunter,3,2,FINAL,6493711
2025-09-06,SUNY Poly,SUNY Potsdam,2,3,FINAL,6491074
2025-09-06,Berry,Elmhurst,3,2,FINAL,6491335
2025-09-06,WestConn,Rivier,3,2,FINAL,6493407
2025-09-06,WestConn,Clark (MA),3,0,FINAL,6493656
2025-09-06,RIT,Waynesburg,3,1,FINAL,6496016
2025-09-06,Wis.-Stout,Maine Maritime,3,0,FINAL,6496349
2025-09-06,Kean,Nazareth,3,0,FINAL,6490930
2025-09-06,Gordon,Maryville (TN),0,2,FINAL,6492548
2025-09-06,Capital,Stevenson,0,3,FINAL,6489096
2025-09-06,Dean,Vassar,1,3,FINAL,6489437
2025-09-06,Johns Hopkins,UMass Dartmouth,3,0,FINAL,6489675
2025-09-06,Albion,Denison,3,1,FINAL,6489696
2025-09-06,Otterbein,Allegheny,3,0,FINAL,6489726
2025-09-06,Roanoke,Brevard,3,0,FINAL,6489806
2025-09-06,Skidmore,JWU (Providence),3,0,FINAL,6490015
2025-09-06,Neumann,Cedar Crest,3,0,FINAL,6490228
2025-09-06,Methodist,Randolph,3,0,FINAL,6490468
2025-09-06,Gallaudet,Susquehanna,3,0,FINAL,6490906
