date,home_team,away_team,home_score,away_score,status,game_id
2025-09-27,Dickinson,Washington Col.,1,0,FINAL,6476393
2025-09-27,Rensselaer,RIT,0,0,FINAL,6477516
2025-09-27,Albright,Gwynedd Mercy,2,4,FINAL,6472079
2025-09-27,Hamline,Saint Mary's (MN),0,2,FINAL,6472360
2025-09-27,Augsburg,St. Catherine,0,2,FINAL,6472968
2025-09-27,St. Scholastica,St. Olaf,0,3,FINAL,6473283
2025-09-27,Gustavus Adolphus,Saint Benedict,0,2,FINAL,6474885
2025-09-27,Wartburg,Buena Vista,9,1,FINAL,6475082
2025-09-27,Blackburn,Greenville,0,10,FINAL,6475756
2025-09-27,Concordia-M'head,Bethel (MN),1,4,FINAL,6475920
2025-09-27,Macalester,Carleton,0,3,FINAL,6476665
2025-09-27,Millikin,Carthage,1,4,FINAL,6477237
2025-09-27,Kean,TCNJ,0,1,FINAL,6472067
2025-09-27,Hood,Mary Washington,0,2,FINAL,6474570
2025-09-27,Batten,Bridgewater (VA),2,1,FINAL,6475733
2025-09-27,Wheaton (IL),Elmhurst,1,0,FINAL,6471638
2025-09-27,Wis.-Superior,Minn.-Morris,5,1,FINAL,6472343
2025-09-27,North Central (MN),Bethany Lutheran,0,7,FINAL,6475496
2025-09-27,Northwestern-St. Paul,Martin Luther,3,1,FINAL,6476242
2025-09-27,St. John Fisher,SUNY Poly,9,0,FINAL,6472545
2025-09-27,Neb. Wesleyan,Loras,0,6,FINAL,6472661
2025-09-27,Mary Hardin-Baylor,Trinity (TX),1,1,FINAL,6475036
2025-09-27,Pomona-Pitzer,Caltech,6,0,FINAL,6477701
2025-09-27,Wilmington (OH),DePauw,1,0,FINAL,6472461
2025-09-27,Rutgers-Newark,Rowan,0,9,FINAL,6473232
2025-09-27,Mount Union,CWRU,1,4,FINAL,6473678
2025-09-27,Ramapo,Rutgers-Camden,1,0,FINAL,6477226
2025-09-27,Mt. St. Joseph,Anderson (IN),2,2,FINAL,6477832
2025-09-27,Luther,UW-River Falls,0,2,FINAL,6472270
2025-09-27,Hardin-Simmons,East Tex. Baptist,6,0,FINAL,6475285
2025-09-27,Claremont-M-S,Redlands,4,0,FINAL,6475467
2025-09-27,Cal Lutheran,La Verne,3,0,FINAL,6476706
2025-09-27,Whittier,Chapman,0,0,FINAL,6476930
2025-09-28,Amherst,Colby,1,1,FINAL,6476176
2025-09-28,Me.-Farmington,SUNY Delhi,2,2,FINAL,6471555
2025-09-28,Williams,Bowdoin,2,1,FINAL,6471571
2025-09-28,Millsaps,Piedmont,0,4,FINAL,6471697
2025-09-28,Husson,VTSU-Johnson,1,0,FINAL,6472251
2025-09-28,McMurry,St. Thomas (TX),0,0,FINAL,6474785
2025-09-28,Lesley,SUNY Cobleskill ,5,0,FINAL,6475865
2025-09-28,Me.-Presque Isle,VTSU Lyndon,10,0,FINAL,6476211
2025-09-28,LeTourneau,Texas Lutheran,0,5,FINAL,6471443
2025-09-28,Dallas,Ozarks (AR),2,0,FINAL,6474479
2025-09-28,VTSU Castleton,Colby-Sawyer,6,0,FINAL,6476266
2025-09-28,JWU (Providence),Babson,1,0,FINAL,6476407
2025-09-28,Austin,Concordia (TX),2,3,FINAL,6476473
2025-09-28,Schreiner,Centenary (LA),2,0,FINAL,6477150
2025-09-28,Hamilton,St. Lawrence,1,1,FINAL,6473330
2025-09-28,Middlebury,Wesleyan (CT),2,1,FINAL,6471462
2025-09-28,Otterbein,Kenyon,1,1,FINAL,6474156
2025-09-28,Heidelberg,Mt. St. Joseph,3,0,FINAL,6477772
2025-09-28,Linfield,Whitworth,2,0,FINAL,6472670
2025-09-28,Lewis & Clark,Pacific (OR),1,2,FINAL,6473037
2025-09-28,Willamette,Puget Sound,0,2,FINAL,6474534
2025-09-28,Wis.-Stevens Point,Saint Mary's (MN),1,0,FINAL,6472364
2025-09-28,Eureka,Westminster (MO),0,11,FINAL,6472402
2025-09-28,Baldwin Wallace,Adrian,1,0,FINAL,6476460
2025-09-28,MUW,Piedmont,0,3,FINAL,6473106
2025-09-29,Lake Forest,Concordia Wisconsin,4,1,FINAL,6471389
2025-09-29,Swarthmore,Mount Aloysius,2,0,FINAL,6471372
2025-09-29,Lancaster Bible,Albright,3,0,FINAL,6472083
2025-09-29,St. Norbert,Wis.-Oshkosh,0,1,FINAL,6472023
2025-09-30,William Peace,Brevard,0,2,FINAL,6472652
2025-09-30,Old Westbury,Farmingdale St.,0,5,FINAL,6471962
2025-09-30,Dean,Mitchell,2,1,FINAL,6472156
2025-09-30,Eastern,Misericordia,0,0,FINAL,6475540
2025-09-30,East. Mennonite,Batten,0,3,FINAL,6472613
2025-09-30,Lehman,Pratt,0,6,FINAL,6473077
2025-09-30,Hope,Olivet,7,0,FINAL,6474984
2025-09-30,Endicott,Southern Me.,3,1,FINAL,6475406
2025-09-30,Lasell,Colby-Sawyer,2,0,FINAL,6476583
2025-09-30,Haverford,Widener,0,0,FINAL,6475978
2025-09-30,Beloit,Lawrence,0,0,FINAL,6476413
2025-09-30,Grinnell,Monmouth (IL),0,0,FINAL,6477270
2025-09-30,Ripon,Cornell College,3,1,FINAL,6495712
2025-09-30,Knox,Illinois Col.,1,5,FINAL,6471715
2025-09-30,Kalamazoo,St. Mary's (IN),2,0,FINAL,6471950
2025-09-30,Hartford,UMass Dartmouth,2,2,FINAL,6471885
2025-09-30,RIT,Rochester (NY),1,1,FINAL,6472617
2025-09-30,Alfred St.,Pitt.-Bradford,5,0,FINAL,6473298
2025-09-30,Hood,Shenandoah,0,4,FINAL,6475195
2025-09-30,Fredonia,Nazareth,2,1,FINAL,6476085
2025-09-30,WestConn,Worcester St.,1,0,FINAL,6476877
2025-09-30,SUNY Maritime,Purchase,3,0,FINAL,6471475
2025-09-30,Drew,Stevens,1,1,FINAL,6472331
2025-09-30,Calvin,Alma,6,0,FINAL,6472404
2025-09-30,Elms,New England Col.,2,0,FINAL,6472532
2025-09-30,Geneva,Grove City,0,2,FINAL,6473194
2025-09-30,Penn St.-Altoona,Pitt.-Greensburg,0,0,FINAL,6473749
2025-09-30,Spalding,Transylvania,2,0,FINAL,6474096
2025-09-30,Delaware Valley,Alvernia,0,4,FINAL,6474303
2025-09-30,NYU,Scranton,0,0,FINAL,6474704
2025-09-30,Salem St.,Nichols,0,0,FINAL,6474792
2025-09-30,Messiah,Penn St.-Abington,5,0,FINAL,6475203
2025-09-30,Arcadia,Muhlenberg,4,0,FINAL,6475232
2025-09-30,Merchant Marine,Manhattanville,3,0,FINAL,6475387
2025-09-30,Regis (MA),Emmanuel (MA),0,1,FINAL,6475954
2025-09-30,Albion,Trine,0,1,FINAL,6476062
2025-09-30,Albertus Magnus,Brooklyn,6,0,FINAL,6477250
2025-09-30,CWRU,Baldwin Wallace,5,0,FINAL,6473680
2025-09-30,Millikin,WashU,0,7,FINAL,6472641
2025-10-01,Centenary (NJ),John Jay,1,1,FINAL,6476861
